-0.214144232125569,-0.6673496877200238,-1
1.1358385002053306,-0.3803600009820859,1
3.098637235535833,-1.7906662923359695,1
0.38173497346046226,1.1102129565321348,-1
2.321983717394733,-1.872658532749865,-1
1.4486755675964618,-1.78493913649044,-1
0.6675752842559174,2.7178667803162897,1
-2.1194841144178787,-3.7130950261554942,1
-1.964081593996009,3.9857540909007523,-1
2.0070016672841513,0.45501206860422183,-1
-1.1009202427295854,-2.784558635471107,-1
-0.8345129359684748,-2.7236836672911977,-1
-0.43121096635931744,0.47456589440302005,-1
-3.633984630149998,1.3429500110019243,-1
0.5972561342521516,3.2417279820899627,1
0.1632850338599212,0.5066644330084922,1
0.10845596538316898,2.661148633044042,1
1.1439293185736732,1.498419580833978,-1
3.690086597021609,2.9855526003191653,-1
0.06739801726861422,1.5019629152356466,-1
0.9308346952623434,1.618848479873159,-1
0.7872643493203801,1.5225125721268158,-1
3.3415910055129787,-0.738275642574189,1
-0.6851469659090186,-1.040443047490053,1
-0.3448834464320242,0.16984292363052697,-1
3.2917839245676013,1.9869452580277902,1
0.29632816059258693,-1.1301602982639818,1
0.22785936953723226,1.0420728776389105,-1
-1.814124312842129,0.4231386155102983,1
-3.4721613334059205,0.19427463538249978,-1
-3.9861071543466298,1.6512755708380413,-1
-0.7901473075244596,-3.0128251430998683,-1
0.646595601237971,-0.5858919691040714,1
4.186557716218647,2.0932381942875065,-1
-2.8234639237095047,-1.0584382778905317,-1
0.3923529707123226,0.47226639044330787,1
-1.2979358609256542,4.297995105697162,-1
-0.07142479599739812,-0.531380041058759,-1
0.5928663263785028,1.06819678115733,-1
-0.4418536998556813,1.5787665962520245,-1
4.667934175655828,2.0916129476096663,-1
0.31974350392030515,1.4387489201243482,-1
-0.9288272238634385,0.13458020950002791,-1
-0.2891428730536991,3.914399466600309,-1
-1.7509250215038117,-2.7113071501362866,-1
1.5024060922417528,1.6051694610658083,-1
4.68003202843279,1.9115177124628149,-1
-0.39095152205259975,0.27142765075948494,-1
4.53662773789809,1.798301523313656,-1
2.0855493054794554,0.32720727304650615,-1
-3.2178476642704785,-0.6352647963492116,-1
-0.21455907510230077,0.8468510633574093,-1
0.02257326995878419,-0.07180730322004969,-1
-0.005290195311760393,1.4704063596064252,-1
0.046268199959587586,-1.2448248165276976,1
2.723421928363708,1.4855164069020907,1
-3.9345309552361627,-2.9687319269824552,1
-3.03395247867203,2.5504017666865693,-1
0.004536799839112704,0.5031039151648213,1
3.6196003169079924,-1.2528548669037949,1
0.34801412322253167,0.3523045403400824,-1
2.653869931414731,3.8734417720638725,-1
0.471348955746961,-0.5269621794357966,-1
-3.645187577437382,0.8977473898381492,-1
1.2263808336351896,-2.960430102390381,-1
3.5576403926029574,3.4435694479853045,-1
2.7649135095245696,2.155319075331008,1
-1.5921048436933183,-2.6957749372703446,-1
-2.1784279234149975,-0.7238675193846766,1
1.6969724298387325,-3.6583008137706794,1
0.9693144312884622,-2.224256139043677,-1
1.422983723268953,1.4373666566852124,-1
0.3598530485508854,0.6169472931655919,1
0.5539625832180407,4.592045466201801,-1
1.156619640040443,1.5177903130860324,-1
-0.45507876304966943,2.4597865433685655,1
1.358462362426459,0.866413581904953,-1
-2.4591117881695133,3.363287762937729,-1
0.22145355034534364,-4.788622037526395,1
-0.5162503959323422,0.15610884122335436,-1
3.242552726449757,0.5874513671794642,1
-3.8323238285444003,-0.5457925235512442,-1
-0.7578229884268091,-0.5889964041560771,-1
0.6535181824384161,0.4349616060488849,1
1.513058389334057,-1.7093983214981456,-1
-0.16455755217703188,-1.1293636136609628,1
1.9115415008672494,-1.4967944016877284,-1
2.2208324804019246,-0.587146388671842,-1
1.0681674347337689,-0.32722683708549044,1
0.5617774368444781,0.4074731968598091,1
-0.7085459408592678,0.014268024701400095,-1
2.3718673926915703,0.7609171576359924,-1
-0.6419545213035245,-1.340084896215994,1
-1.101109981169295,0.5134597170351398,-1
0.2055028708267485,0.050642710936621815,1
-5.018800948883192,-1.1258919284102915,1
1.223508742520243,-1.9462128251361985,-1
-5.014488262272712,-0.505720441182655,1
-2.4654898178133196,0.8169436587889687,1
0.32546236619302027,-0.26103388072134137,-1
-3.044423870531334,2.8687108226905003,-1
4.5961629407666615,2.1322598545194342,-1
-1.7984948183519065,-0.22210575718442715,1
-0.2786053133706361,0.2737454134583796,-1
3.1321677902032703,-2.3645349300328298,1
0.0918200609934999,0.1483252034035501,-1
-0.7874979255546841,3.0628009795098112,1
1.9623677498938075,0.13846909091287754,-1
2.8313460332229328,-2.453060863198392,1
-3.4475026802922284,-1.5993709734954766,-1
-2.604206300856592,-4.3678238197413854,1
-3.786462251563046,-1.456556304560907,-1
-4.4554607127779375,-1.4005387643152853,1
0.33196493148264694,-0.017368083424915318,1
-4.171878622514599,-1.0845857528315375,1
3.150689864606026,1.405979110164537,1
2.9647750920033014,0.4946546458309803,1
0.8376546288316089,-2.624988818070301,-1
5.292965821212723,-0.22423838536145407,-1
3.3387314240960384,0.029671670876730838,1
-0.09150049453116647,1.8413363997136845,-1
3.4609149502997063,2.2717458842568226,-1
-1.1348689415655424,-3.1286975559432832,-1
2.3574211961625067,-3.028661859023603,1
2.5247352536417,1.650743545567442,1
-0.3709206225477193,2.7764929243567704,1
1.829223492494814,-0.7350128211644339,-1
-2.90523308562582,-1.25982258820147,-1
-0.4336187080943842,1.1651273476173563,-1
0.7047980048346407,-1.03548208730813,1
0.11190134897021442,0.2185695936288129,-1
-2.369363660893844,1.3116393649261764,1
-0.25645586203808296,-0.11361603957749161,1
0.589721792283532,-1.1011927169251168,1
0.5003541767360536,1.6470951319306328,-1
2.030566955099142,-1.6898963624680188,-1
1.5341078013478615,-3.8487439106069017,1
-3.1040824007399483,-3.9949388313202663,1
1.5917881052891674,3.857033779370725,-1
4.630111921788455,1.3140743297047848,-1
2.097810207034868,-0.458441743051975,-1
1.041335667728026,-0.588928653161625,1
0.9845318375151128,-2.8837915045570863,-1
0.9168518958361783,0.2208444485609279,1
1.8980995191021903,4.542926519038755,-1
-1.8442221470668878,-1.5162021028377528,1
-0.2831411698704141,0.3244536303391429,1
0.06872368936867079,1.3591874526589596,-1
-1.1897770193348927,1.0701513243963712,-1
-1.1559858431114145,0.36016032343606597,-1
-0.24172075357229716,-0.4020444353899004,-1
1.2283977905883354,-2.3693116309633004,-1
-1.119543436849968,-2.4201404859391005,-1
-1.5139565783355504,-1.453423303047571,1
-0.015832485072809627,-0.054371781331092245,-1
-1.9411565839705363,-1.1532479256593478,1
3.6665871756978494,2.5837976908462945,-1
-4.6800830795286865,-0.7990183125549934,1
4.47473644251631,1.8043675689714953,-1
-0.3169391813528166,-0.6000082175006209,-1
-2.1247942888395275,0.9354592251293572,1
0.4196677918843696,1.6728396548403586,-1
-0.03676072084785047,0.15022905479317486,1
-2.0810812778694694,0.2805885343226008,1
-0.9084452837092651,-1.4168565867911926,1
-0.5151347740447326,0.5279941654465368,-1
-3.75089337106288,0.03514875866083372,-1
1.1725194761144593,-4.077718442256433,1
-0.7385928202121994,0.8485619271911689,-1
-1.0262478479802422,2.2910743620373504,1
-0.4054448564454745,-0.2362003257260203,-1
-0.48072907549582344,0.0470368325618894,-1
0.33857102665938094,-1.4974609204287743,1
-1.8449265819077545,3.3565001755654245,-1
1.1880089198733947,1.59048739645994,-1
-0.41766144768312496,0.2939741601454352,1
-0.45427596015419053,-0.4859691298439803,-1
-2.530529914757484,2.0739228041655724,-1
-1.1460135004115068,0.45071300376888723,-1
0.3593561193753454,0.13260838127134592,1
-0.22664163887716443,1.217234305417545,-1
1.8548678976813329,1.2801958744021031,-1
-0.726400584650775,-0.4131132303330542,-1
-0.8717972081683059,0.45569262483780315,-1
2.1096258726555135,-0.8901240961112026,-1
0.4998238913853883,3.9720624128067183,-1
-2.283848830360168,0.7512003938817042,1
-0.36388310423062425,-1.2227411165718631,1
-1.0580485842861085,-1.699641548352539,1
1.873347621562936,-0.37633781151862555,-1
0.3920354530782305,1.1473476418925816,-1
2.5557577442147785,4.382174919661705,-1
2.3280768734097377,4.0235396374329,-1
1.5343753375022922,-2.2623907383535404,-1
0.8518991220367133,2.552935128506007,1
2.0101434657252213,-1.011504341462659,-1
0.27550649276583905,1.0120382514145252,-1
0.6392823293666344,1.2115132646795088,-1
-3.2334329079464648,2.548471587791911,-1
2.504034079270302,2.633793003384912,1
-1.3372082965866101,4.4992557974028795,-1
-0.79336454414745,-2.9415752284884737,-1
1.0941358887930313,-0.028733654484019332,1
-0.9130890610724509,-0.20635874989707442,-1
4.015121773573411,-1.153800624558225,1
-0.4792320071463899,-1.5038077688525515,1
0.9749900229683456,4.356851230089506,-1
-1.6899723241964781,0.29759819985744085,1
-2.8467892244598323,2.1718569478269414,-1
1.1595010586386367,3.006936026450586,1
-5.118501359923471,-0.2580634065720341,1
0.7124529037472472,0.2649190657357236,1
4.730539411591581,1.4842757706981553,-1
0.26002284914082974,0.15887797691953354,1
-0.8303682144759953,4.573117537342902,-1
-1.717675783517819,-0.48488652059622717,1
4.393463674696404,1.22925338177759,-1
0.4932804139763918,-0.08365992132093841,1
3.0798078096276957,-1.867749082414464,1
0.8180563025458891,-0.8281627929895338,1
0.38994712213452143,1.9219026243161963,-1
-3.968123444015607,-1.7027985273392474,1
1.0173942261391082,-2.4460754738952835,-1
-3.8412944554628763,0.34381523995367946,-1
-0.12219729759260045,-0.07922188200240299,-1
-0.028408725253981915,1.2112204227389163,-1
2.032591360322099,-1.2272185733934409,-1
1.9548945280800691,-1.0239498519535104,-1
-1.4444064918100572,-2.902154032031813,-1
2.015606099214955,2.2333418526179774,1
5.194755495809083,0.5281512136608097,-1
0.31543776254710987,0.6736747306314903,1
0.9279596401682991,2.4124051545135754,1
-1.582187251586157,-2.3792780458298486,-1
-0.1599077559435566,-0.16584065579175816,1
0.21611681468292798,0.5798288988109044,1
-0.06954934957694173,-0.36486578656315893,-1
